id,user_id
41579,3419942320353491
41580,2399584780823248
41581,4358889572147773
41582,1854227023137920
41583,1007565587884510
41584,4088434395981936
41585,1396830183637283
41586,1467198983649011
41587,2311624741387337
41588,3921289090704507
41589,3859741348994795
41590,101244487633
41591,50371412833
41592,3417697068779683
41593,1545533630
41594,2063694247
41595,94884766191
41596,3158256817808891
41597,4351581364
41598,3336364921193811
41599,974759145
41600,3776174252634313
41601,286970697
41602,2326980532127036
41603,3554690777
41604,67360061740
41605,83168841966359
41606,945776234
41607,57370321794
41608,1584164110
41609,1622496849956491
41610,110911492453
41611,6510273722
41612,1073602314120388
41613,52854561106
41614,104605290048
41615,1503786457115119
41616,4310698512
41617,98011015189
41618,2896095012
41619,111591696042
41620,52374097618
41621,98946258095
41622,2175229067
41623,142052222
41624,591867189
41625,67787004091
41626,7432633043381404731
41627,417430205891112
41628,1711124261
41629,1169501130064127
41630,2085132999078123
41631,2139157734
41632,2601428766
41633,3105811819
41634,105071308594
41635,3988654368754779
41636,3315772841532543
41637,3294569571292110
41638,1891575175582375
41639,104825672882
41640,539229229165155
41641,4292960303199920
41642,611750379268365
41643,93668454476
41644,4319335297060462
41645,3460852970696263
41646,108727592883
41647,2440553831873907
41648,62200635196
41649,108791244252
41650,2885532215158526
41651,86446941690
41652,1264855210788955
41653,1423180887241914
41654,588946255917725
41655,3912539461911755
41656,552434780603299
41657,7379091494505120830
41658,2071130810093166
41659,4255525032954996
41660,4098567159160733
41661,2549096870056953
41662,3266029166533065
41663,1797036624053095
41664,967162536667853
41665,3235178238473492
41666,2032378392612008
41667,4292109121099508
41668,490797240160836
41669,3175000562471485
41670,109274477649
41671,3182403164583514
41672,4141237505897508
41673,1635725498927886
41674,3619197435524428
41675,86175562075515
41676,3364976442224532
41677,99656768726
41678,253344449309130
41679,1621134303831597
41680,3877344157895019
41681,5860391316
41682,87036880688
41683,110918294603
41684,75475069510
41685,3624411571161855
41686,1304622638
41687,928421100396068
41688,597739402968855
41689,2506481035915044
41690,3626216625
41691,59791416671
41692,4317108479210784
41693,50421639074
41694,5494885598
41695,471436035
41696,1058694341
41697,3151159105
41698,61945058364
41699,87921974975
41700,3043904776831688
41701,2809984614407101
41702,5827257261
41703,3353984682426682
41704,1170354185182008
41705,101631193517547
41706,1297042949
41707,72569823946
41708,1680527703424688
41709,386635186318462
41710,1836615427186196
41711,4477687576397828
41712,4066423082855038
41713,107784207699
41714,96887235599
41715,87108788362
41716,108838311062
41717,3575268059921220
41718,3483723238221687
41719,2648093874195214
41720,81216781734
41721,106722653597
41722,97356452741
41723,2421558244023459
41724,117018945658540
41725,106765733484
41726,2337981796451264
41727,99540453809
41728,2311593184470068
41729,2197240464546436
41730,1974568941
41731,98883020902
41732,2395203974987824
41733,2079612574
41734,103160613110
41735,2892562157
41736,514195043914964
41737,2775621714578695
41738,2968285894941323
41739,2119477466765518
41740,383073086876316
41741,201926688128238
41742,4258678436
41743,1776408181350647
41744,86579790837
41745,108542239386
41746,2425691310
41747,1324548023
41748,2587649962
41749,93527906134
41750,2678044688396951
41751,1116670242
41752,72624020094
41753,811858443644532
41754,1131457022
41755,1662769288
41756,2291920229
41757,93184216277
41758,3293793159744796
41759,78346727870
41760,954007824907772
41761,1096637401
41762,101593816536
41763,897791569
41764,105277255268
41765,103324261869
41766,104657935220
41767,101645570172
41768,2308509279
41769,110960724426
41770,1837674130
41771,105901223856
41772,1416406155
41773,102108950639
41774,65609649623799
41775,67363372445
41776,167527998
41777,96273030218
41778,394098412625241
41779,3546816823954262
41780,4067835034212830
41781,3315722410265216
41782,4136783314161880
41783,24651138339577
41784,3328761253
41785,2584272960237257
41786,1577127001209914
41787,4107373531891150
41788,3730006703094701
41789,51945824261
41790,1873195271201524
41791,1994941497095675
41792,99451787700
41793,2258866721525289
41794,93151150046
41795,2075480864329456
41796,1318825148
41797,3746735795741799
41798,101117920529
41799,1282450859754147
41800,1544653676
41801,3380339523718059
41802,62586754364
41803,111002950719
41804,4053274843688980
41805,102424370378
41806,851441467801243
41807,2820188297
41808,295097797458311
41809,465126617
41810,495140029
41811,4951384572
41812,1245076715223467
41813,683878561
41814,4041407072582664
41815,1835199256
41816,1248701206760190
41817,569991967278579
41818,3232188955633427
41819,63432122878
41820,4305315078348024
41821,2529330692374071
41822,171119753573671
41823,3289372534787998
41824,4189590598451883
41825,1031819288393600
41826,156557803790235
41827,473208210083556
41828,2069756143213811
41829,3175854553708628
41830,3940278905116071
41831,17610900694
41832,4029071351087693
41833,106478463145
41834,106044129517
41835,76116869452
41836,70659630904
41837,60329413743
41838,457870449576750
41839,95746250686
41840,369032324460704
41841,1638691802985037
41842,4300895063652062
41843,3120890976943865
41844,104258252898
41845,25217306507
41846,3139852912037789
41847,405080169775559
41848,3800328741334760
41849,84993547974
41850,99899001531
41851,75373840444
41852,73090202616
41853,625000993265191
41854,3315722590631259
41855,85158160400
41856,3311360345900395
41857,93629150276
41858,496603930573902
41859,4292961689155775
41860,1574914635868237
41861,98156795236
41862,1581534753860704
41863,1456231313575316
41864,3853125282183684
41865,52041846989
41866,822898168968536
41867,96765221766
41868,1244299072383662
41869,2282182249286381
41870,4459218689590503
41871,1354228505258519
41872,3294556146378796
41873,3657412029201827
41874,97846919962
41875,23186954526
41876,3853149133611661
41877,3601590433884168
41878,21778636
41879,47979474453108
41880,86018688788
41881,80563456273
41882,85001047207
41883,101424325002
41884,104959341359
41885,3342111520335085
41886,1025193040939903
41887,3679438395149523
41888,111112897538
41889,2261066864402616
41890,2980094208385515
41891,3566415271963261
41892,73754030645
41893,323675459949322
41894,84728385344
41895,2409728363212119
41896,104952620312
41897,457030161405848
41898,3153020056772488
41899,2000743278060700
41900,95704698840
41901,285216473
41902,2475737514510707
41903,3208848678597114
41904,100479283592
41905,97339476022
41906,1169404371
41907,3131840619359559
41908,102894285844
41909,59701244189
41910,1806048126
41911,7418195453580706875
41912,97949114825
41913,2452333402793146
41914,51134661267
41915,1198100202
41916,3496048341837064
41917,2659078619034110
41918,1621156910862472
41919,2446243987
41920,102824207991
41921,729674813549022
41922,1143918973165232
41923,88019542672
41924,7416019263888131131
41925,51561528838
41926,103238358021
41927,73008944057
41928,3740970057991316
41929,104684582436
41930,2189826998679800
41931,855841868618132
41932,4006266903999870
41933,111293785451
41934,4248106725552699
41935,1999345676716192
41936,2519712068799271
41937,4374323101708442
41938,7446006912267781180
41939,919619454635120
41940,99924025146
41941,1352825938656635
41942,1179151843723476
41943,87810291047
41944,94923692056
41945,503541644
41946,106878812043
41947,106096207514
41948,110367795848
41949,110259614193
41950,74964922223
41951,61380468500
41952,104887048873
41953,3546810834487877
41954,413019446459140
41955,3927099071536280
41956,2647214737601197
41957,3546804725484144
41958,2304175835460557
41959,103524755647
41960,294322164472344
41961,1649824277
41962,105045147859
41963,213750910560871
41964,1275063469610775
41965,3532064350803278
41966,104655876346
41967,65007610360
41968,100366569253
41969,68702533566
41970,65904386498
41971,4503673658649536
41972,4369938670157866
41973,108177101545
41974,1548549138955949
41975,92298480301
41976,2755805151787408
41977,104966526553
41978,644727273700500
41979,4428443047172670
41980,187334192542765
41981,106087827637
41982,870439496199967
41983,2312968829679102
41984,69432046293
41985,111349391949
41986,1220896726978282
41987,198345437748215
41988,50327481172
41989,916251992
41990,93901467441
41991,75622149524
41992,479803926918062
41993,2984505006108028
41994,15249112
41995,624138817377671
41996,1539737275350363
41997,3500468042469408
41998,101569464886
41999,433628752123924
42000,52518807037
42001,96874776807
42002,3866349569057310
42003,3732162676003127
42004,4278919492018718
42005,60368225365
42006,215148464970504
42007,814081994136733
42008,62184534564
42009,3648653937881833
42010,3676388391926029
42011,21616082029486
42012,98506543066
42013,2821814400326393
42014,110761170872
42015,1886380735345431
42016,649758206
42017,2859170111955902
42018,86754090928
42019,1414407553291626
42020,1260516515
42021,351438211137111
42022,3912539645673760
42023,4296542277343380
42024,120494999
42025,105738964400
42026,3112035024637353
42027,4246728929455155
42028,111339933348
42029,61814073259
42030,101544401925
42031,60587922332
42032,2628278454066427
42033,2766838951313655
42034,921860426695820
42035,57704766779
42036,936436899253224
42037,1173876550150419
42038,1009821561389417
42039,3947717701676608
42040,109107884848
42041,307483365345831
42042,94608666949
42043,1713506919921315
42044,55143791012
42045,572223400975075
42046,198354865762799
42047,50946115108
42048,3908857026
42049,108130805354
42050,4389730182
42051,4374337489215114
42052,1176239585
42053,108003451092
42054,2111517209409214
42055,767937330553977
42056,3546819497823124
42057,4516999120
42058,771702288
42059,3713053165
42060,4073064434000935
42061,98012957434
42062,101245402508
42063,2851387170
42064,106849428480
42065,823716053
42066,69244712727
42067,1121900914
42068,3250623796489550
42069,3175003679627952
42070,455612870435252
42071,1887180613230222
42072,552417670481402
42073,105289181391
42074,1209755036
42075,2603254220862302
42076,2159075856485175
42077,3384788729
42078,827296221510414
42079,4264145829
42080,1241801454
42081,943794659014624
42082,119169651590327
42083,72908496133
42084,98571602582
42085,104112328097
42086,1732849622
42087,58616670147
42088,63499610604
42089,3081184198
42090,2264599055056173
42091,3743180448083582
42092,3668408128509789
42093,104909359496
42094,2607271662
42095,99702779957
42096,3457320663137179
42097,3416934079273374
42098,4442471836684556
42099,487789439754861
42100,1012018853716344
42101,1446124381
42102,98457237875
42103,1788219403283027
42104,2238245272042318
42105,98601995217
42106,51026122430
42107,3503486102154508
42108,95857219422
42109,94085300388
42110,2711822201010456
42111,2383369692256872
42112,7414020553797141562
42113,99235720794
42114,105348586965
42115,3232980163364520
42116,104625828601
42117,68105740549
42118,4125785810011758
42119,167600038093214
42120,111536112272
42121,1475962816440092
42122,2700046746528688
42123,1955957039
42124,56095664178
42125,105315228091
42126,95419414861
42127,65760094840
42128,3916900793331331
42129,2436113643613709
42130,3065058589415012
42131,104259371963
42132,101243361620
42133,101368541151
42134,2431741970886075
42135,4275355302499704
42136,75494595420
42137,915214953098695
42138,2344575473288855
42139,1733283164204128
42140,106793116588
42141,3693949653616967
42142,2291318256
42143,3118684860062692
42144,2588715214445471
42145,106735188723
42146,106647531516
42147,761327316637311
42148,2065910771
42149,105116871780
42150,2828369127286027
42151,103197759376
42152,100598180283
42153,2936111051573392
42154,255551704662484
42155,73854167538
42156,4075230390133897
42157,106753520543
42158,91590070663
42159,72150377208
42160,616143049473934
42161,954012425523374
42162,2809947778724536
42163,76227136945
42164,2335003268625703
42165,1313246548067706
42166,3051842775028963
42167,100221349771
42168,2031539435355976
42169,3557644731942872
42170,2799821059011615
42171,98658863817
42172,94132992075
42173,80754718455
42174,104186277881
42175,153555003522563
42176,12802631928324
42177,109648193714
42178,93526318456
42179,61378950665
42180,99293348768
42181,60376051890
42182,93113020168
42183,62278731895
42184,99007779762
42185,96674185910
42186,3864128336170442
42187,86193032097
42188,102105220667
42189,103620350249
42190,105489899065
42191,104273585816
42192,111611817416
42193,3962290773703955
42194,105366466721
42195,104987510523
42196,59939419237
42197,2628290392634187
42198,97877606163
42199,2728385312
42200,3791569153696679
42201,3518041515112920
42202,111269223109
42203,101343466485
42204,201898629269832
42205,558155279376868
42206,1578497965571831
42207,93382218425
42208,6988300238
42209,81334083328
42210,386636589566008
42211,1102174796653011
42212,6596165635
42213,3481489398302960
42214,99862890456
42215,1603551218116503
42216,1754421957763444
42217,1946584776716587
42218,1486519182
42219,6968548223
42220,2337982878855466
42221,1552343118
42222,316289509230327
42223,3668412361872871
42224,1481161028
42225,497420169395879
42226,1574099732662256
42227,1636528679293388
42228,4222163250
42229,4092819702808972
42230,1468549781262222
42231,3114256928
42232,2725020168362899
42233,4431447291343779
42234,1319338399
42235,1968658592
42236,1983147949426008
42237,109994129209
42238,5791287524
42239,610771329
42240,80322506691
42241,75949807065
42242,76470195743
42243,3639810494039376
42244,3356129499555864
42245,1528020217
42246,487834741383806
42247,77101715311
42248,105428822272
42249,272749339
42250,4235771162404624
42251,2562280001372893
42252,67208164188
42253,4076603469989224
42254,101248306103
42255,1336620780361575
42256,1007628455773347
42257,6049085131
42258,3175865573706292
42259,71601099589
42260,104664331852
42261,1380632314787933
42262,3718970919095044
42263,73490300981
42264,2277791889886814
42265,20720106033
42266,2889169867907652
42267,70230915032
42268,2265440288244707
42269,2436967472302222
42270,3847934473929502
42271,4505071894
42272,2414940088441694
42273,104705458667
42274,2691235462002167
42275,67108614816
42276,102470967025
42277,2374589128647630
42278,556827632
42279,1337456801363228
42280,343084292
42281,3987530372
42282,84948043830
42283,99641787613
42284,76204195163
42285,1016425602878515
42286,101542171583
42287,58907024141
42288,72189518328
42289,80411463503
42290,100441238071
42291,78809285857
42292,3650025431248327
42293,2663446366391017
42294,88802550846
42295,2748407421338924
42296,2645888926234859
42297,111633557516
42298,108164371339
42299,65216242398
42300,96268367579
42301,80316248354
42302,30394730682580
42303,65244849991
42304,1417582514
42305,23921569432
42306,1980902908
42307,110812234405
42308,587554251618793
42309,3831935386
42310,1269165195
42311,2449337478815452
42312,1125548822628958
42313,2957111946
42314,100959171167
42315,2889970113056147
42316,51141044540
42317,3985110392382877
42318,1669485800991418
42319,927632231768616
42320,111179258203
42321,1364172335
42322,2106655086
42323,110921612106
42324,106018283659
42325,2260237146932424
42326,1325808408
42327,1547886882
42328,3544756716
42329,3796751153
42330,854768213
42331,3733594463026540
42332,2647259839726999
42333,397251573
42334,100059647706
42335,6496460757
42336,3632435413395976
42337,3598969017
42338,2286594017737919
42339,3751172218821214
42340,1297877683934030
42341,1570554485947598
42342,54586005055
42343,4063404636774764
42344,939585317
42345,98112381933
42346,99734543080
42347,1085937193321400
42348,470216451564791
42349,3496882539084989
42350,111222636731
42351,930806212
42352,431148542
42353,3509231476544014
42354,1755235099096430
42355,73648844093
42356,716486420477219
42357,659354932228384
42358,3180254595383598
42359,17597629847
42360,4503675532441783
42361,109241798967
42362,863773869
42363,76037173158
42364,97524207107
42365,1569726013914488
42366,100787996859112
42367,1297062524619864
42368,64231680518059
42369,58651423287
42370,1626920432438899
42371,712900980509831
42372,109904240021
42373,3611088276
42374,3430931711671245
42375,4431449294637616
42376,2756050008
42377,1750062984074237
42378,1574951235363128
42379,3484479956
42380,166743642223588
42381,94854101834
42382,1217894950645598
42383,2666663522624
42384,1208679940
42385,3348457294
42386,94929052766
42387,327515750
42388,521276568
42389,4234960071304269
42390,2049086101389900
42391,2321786918147516
42392,4001841576676352
42393,105209298002
42394,64544304446
42395,1116698055023176
42396,97843665845
42397,2540349994837243
42398,3349539604406889
42399,1014164137972980
42400,2963917594430686
42401,99456571005
42402,311868917293579
42403,1020809355474828
42404,4279742178275624
42405,2573325786161566
42406,4490049375964957
42407,3985046674087788
42408,4240162073097879
42409,3546787012938107
42410,839630657686413
42411,104734477844
42412,1132933312164201
42413,289870203862143
42414,2669259602530637
42415,4365523160675116
42416,284097797428967
42417,720881150859198
42418,2250023452281003
42419,3139830169735928
42420,1902568552277320
42421,1581724471
42422,4336092456691325
42423,574403054692234
42424,281902051243032
42425,2321775468217595
42426,1947955636738523
42427,4314131402339084
42428,149142205906183
42429,1522182398151976
42430,201897929084189
42431,2118079769488860
42432,111421943623
42433,4462266977624963
42434,3211042716660648
42435,105356164410
42436,3307794555739118
42437,93133476445
42438,118375942727112
42439,3718984374687786
42440,1055979841524327
42441,109330206088
42442,111197282809
42443,3371565287219376
42444,64031833175
42445,1906998818118522
42446,7444783780307960890
42447,98490821927
42448,206304583091515
42449,1095574570415235
42450,2392152073309496
42451,2359977103329964
42452,4185166214336346
42453,111342602320
42454,3834726778419821
42455,78759403207405
42456,2651666135389959
42457,72772709508
42458,228353832658796
42459,2823167312931853
42460,1607950054469772
42461,2251442175087214
42462,2573323728587448
42463,4001834708775726
42464,204930061447580
42465,60491889820
42466,5580221351
42467,1198963654
42468,101193610882
42469,918810739619212
42470,1823409039480204
42471,62511418361
42472,99591785738
42473,108752743782
42474,1192311795226446
42475,2736003886889239
42476,2762394117626844
42477,7422155326796874809
42478,85020288264
42479,4459231090053902
42480,3230841193106778
42481,93175030067
42482,96484994624
42483,1153111250
42484,957031202166435
42485,83863835636
42486,3573888817317587
42487,71386017840
42488,1255465716
42489,63285845151
42490,79854703982
42491,2318244953463544
42492,7439671492520969276
42493,1040099263
42494,1578550072447140
42495,149180141018173
42496,787709480940995
42497,816278670153216
42498,103421069555
42499,1246290216
42500,1330828446797677
42501,110831012642
42502,57185584744
42503,1847631574477101
42504,3394937063997999
42505,3526842591223149
42506,3496045099629613
42507,68836872777
42508,249107767
42509,109686917446
42510,350074945429034
42511,787712020586775
42512,2997712273029523
42513,4132402163887866
42514,4341351617675085
42515,464437776750379
42516,1987559831377192
42517,1494929848151127
42518,4270934130951213
42519,18579897452
42520,712082918488832
42521,84977524915
42522,1471591167561915
42523,67308774328
42524,3107662766543852
42525,2261055626033223
42526,3963105806917422
42527,69764846856
42528,1865237436831844
42529,102398165580
42530,2660462816924856
42531,2629667700615853
42532,61671995569
42533,105321591131
42534,2765608741
42535,1574137391488653
42536,1859964377509208
42537,3402352491764665
42538,7441498616713872442
42539,106662597984
42540,7417083439382594620
42541,79035924757
42542,3239622732677171
42543,81852272004
42544,3015308886947395
42545,2612043485029095
42546,3760231227
42547,3127469128294823
42548,622784983866164
42549,2933136530088743
42550,3157420862098717
42551,1289100741843470
42552,2936124105571555
42553,2997741464850924
42554,624987310393405
42555,2705212960674158
42556,1660692162414516
42557,1909220578173486
42558,60496641594
42559,3377328157125671
42560,2268982652442248
42561,3208847043068000
42562,2562305896496556
42563,4154744258
42564,5516804760
42565,57596918797
42566,6228571798
42567,153521263484708
42568,1968549031851428
42569,2876753519052711
42570,4026825246527828
42571,1011968522594125
42572,4493081174626425
42573,4192389646
42574,921836364241786
42575,111113712864
42576,3073889480750094
42577,78519110984
42578,1662081221005160
42579,25056326859
42580,104575366987
42581,2368787343225819
42582,3846534115650748
42583,624963208623371
42584,111113004848
42585,1509474285
42586,60258545605
42587,97224494873
42588,2483124204997492
42589,178571600201948
42590,4462295306995347
42591,971591173289100
42592,3384777465924235
42593,2461132680864403
42594,3546766414711451
42595,1807192545300734
42596,3546746552584774
42597,1410025851988462
42598,87386750879
42599,1228909657
42600,104561539330
42601,69772578750
42602,1830036816795016
42603,83445679454
42604,2324800784564935
42605,2274287283
42606,85038680288
42607,94771886034
42608,60210701028
42609,3276166894454507
42610,97571051532
42611,2944909293925834
42612,87700806137
42613,74607715247
42614,332471837134308
42615,3991653305033834
42616,1228595504
42617,108462888441
42618,56139407408
42619,111543540906
42620,1253093210592044
42621,1436393992102848
42622,1876193639137411
42623,1011192306600584
42624,3138449534364051
42625,1871847176020506
42626,2311645497686876
42627,4469590071
42628,2942734921369582
42629,270921511743803
42630,85084748606
42631,2453721428284926
42632,98076636411
42633,3469697328094036
42634,77255439510
42635,64052146370
42636,3635408145756407
42637,4068656073147799
42638,660129042931399
42639,1878401576869716
42640,1667272913466798
42641,71230694038
42642,3245372033995855
42643,69429498720
42644,545797947797309
42645,2606281513768980
42646,87627863781
42647,3565032989263063
42648,2400964361593656
42649,100658979865
42650,100584292826
42651,92358790264
42652,1372620891635454
42653,4123589334539092
42654,3868507485518992
42655,1482588543265511
42656,69765018447
42657,101207991718
42658,897654962259112
42659,2928754433203597
42660,422685892161811
42661,4110391086686776
42662,83267062826
42663,3118690488552384
42664,2843750607097332
42665,65448314990
42666,2211807155459796
42667,3606028319462573
42668,93128744603
42669,4283288598350350
42670,2527149946832396
42671,4054588145798830
42672,75376882276
42673,1717858267045312
42674,53213552712
42675,74301035528
42676,3894920107530284
42677,3283555822089460
42678,888010172536783
42679,96745412708
42680,111143097120
42681,584586640234620
42682,1946579077968620
42683,84950595354
42684,3134050558814782
42685,3922645822997576
42686,2142321962656091
42687,1977391857797212
42688,1124115226572835
42689,66431984926
42690,4139000477789262
42691,109674333649
42692,149172007735368
42693,2167888284491915
42694,106710142287
42695,2019176976482744
42696,102643121300
42697,3897142326854020
42698,2131280447942440
42699,65224639894
42700,3368502780507591
42701,3546764751669824
42702,4322871459711550
42703,11797519499
42704,3327579661019983
42705,78319685427
42706,836726138
42707,78044566365
42708,3646443646882451
42709,3659631366256623
42710,103361725527
42711,94540007863
42712,9397478330
42713,1326465344608372
42714,95952964910
42715,82544163288
42716,182609926
42717,1179113180103079
42718,838291165817898
42719,1005425022478868
42720,684316251397300
42721,1926762633896360
42722,1094747596012408
42723,732692178042391
42724,104369181458
42725,778074475725708
42726,1327816281177198
42727,101502887198
42728,399838074907091
42729,4133785180051604
42730,609600794789984
42731,4253379766531566
42732,1464968377277656
42733,102793432703
42734,106124547
42735,111410124201
42736,4066424178094136
42737,104203373592
42738,70078967881
42739,54567347817
42740,3272613853407128
42741,1480364520636556
42742,2045546589592733
42743,1964201775737536
42744,95772142446
42745,4486300490
42746,80393339587
42747,65504511207
42748,6985076898
42749,3588411851026861
42750,83653103894
42751,952627683408078
42752,4119185506441131
42753,341327943046314
42754,2029664429
42755,3028503651429998
42756,93870158824
42757,1380673278
42758,3853117363073470
42759,2235817119
42760,1218679296244894
42761,66738262466
42762,95006065429227
42763,4048819562752317
42764,3579613172470253
42765,2189833006224671
42766,105084512597
42767,1882825077046156
42768,1247839555
42769,1255403263
42770,111196611815
42771,2896562420973683
42772,71209635106
42773,63567927119
42774,651328260417443
42775,3226434956434587
42776,675579569123227
42777,107770195787
42778,2133515816413902
42779,2892158635875872
42780,104812704409
42781,1882842824188947
42782,517247768993161
42783,2069080542
42784,3417726116173495
42785,1877572211967107
42786,2805551797647567
42787,4152177352508520
42788,1943585586421480
42789,2201666531373255
42790,72202566771
42791,106124293813
42792,2452374184277179
42793,552410229254340
42794,347055779480988
42795,3689612823767275
42796,71805962842
42797,386648140950872
42798,2980098104104796
42799,7410654621496902718
42800,215920295299007
42801,3490312124382544
42802,2267606594105171
42803,2524113178475703
42804,644789127612635
42805,4321512167581915
42806,394087689366554
42807,61892726320
42808,2329241277439604
42809,638177714927224
42810,4330967978
42811,2079898750419315
42812,109517326366
42813,1785227634555676
42814,4365489027154024
42815,2384194565060231
42816,60895079160
42817,95053336791
42818,2258849865670164
42819,4028243278315597
42820,932016403260029
42821,3943298257660311
42822,3237435538673694
42823,1868795165551144
42824,3663226824826516
42825,111526440776
42826,1847639680491559
42827,110047282880
42828,3197812446593519
42829,1722267260958827
42830,100068688329
42831,109404275632
42832,4052281419
42833,4164557060440148
42834,1007597382016605
42835,73771916480
42836,1622520208571511
42837,4410888025801997
42838,2088666026750109
42839,110844320377
42840,3899290348164752
42841,2774778484363912
42842,1797017008617260
42843,3019708111009939
42844,84145654146
42845,567792820560152
42846,1409991703268446
42847,1477335487355245
42848,82230691850
42849,75084761238
42850,134571487405884
42851,4180815387830794
42852,98105170424
42853,72354063295
42854,4037022722303688
42855,2214841022943003
42856,2060946442302991
42857,4117636758
42858,4278954737537435
42859,99327255681
42860,1362989725006020
42861,2874600866719344
42862,2985882021277415
42863,93820755747
42864,471033524520391
42865,3245393119550407
42866,1722253791991916
42867,1063958565362071
42868,554611760965037
42869,4416086709111326
42870,1522185200736612
42871,2905332683378164
42872,444662396752942
42873,4174179563477869
42874,95169302916
42875,3222044078783916
42876,75592364065
42877,2721992211180691
42878,1284702075103821
42879,508391896653723
42880,4347907296213936
42881,82894639191
42882,3984256407703719
42883,2167889229784204
42884,94459260232
42885,659316079595288
42886,2858375153721133
42887,1783872864925626
42888,3517897568
42889,1308880000789979
42890,2313849265733408
42891,466299871
42892,2738235279438185
42893,84201567508
42894,3337734538411515
42895,70883128833
42896,7445131675438482490
42897,1717866732717339
42898,301709377144707
42899,3940238434259944
42900,2691219912396558
42901,717349597746238
42902,3316604293096301
42903,871290461494989
42904,118343720512459
42905,98139432107
42906,915214584802259
42907,2742616034909275
42908,102379987976
42909,387444715031248
42910,3004279254679871
42911,1697246790562904
42912,558990132257197
42913,1414436256493033
42914,75201372960
42915,1226709706745374
42916,1846774787224415
42917,325085605138032
42918,3475422963
42919,3853151058804030
42920,97390986554
42921,7403052150303835196
42922,63833960661
42923,94474138833
42924,101789703968
42925,1146160121391060
42926,244520112359280
42927,68044609434
42928,528178554614204
42929,99517581352
42930,2604122739051975
42931,1933359342696876
42932,3268177758794059
42933,3316547779047528
42934,101525077951
42935,103340438393
42936,329454805586855
42937,1783854975687963
42938,109445864739
42939,111217769232
42940,860977445
42941,3546779316390590
42942,1099152425229000
42943,1908350959758558
42944,3368558378114141
42945,100852989695
42946,58416989020
42947,95366655891
42948,3768751757734231
42949,100212205334
42950,70264080822
42951,1229371360
42952,103777836730836
42953,3546785356188317
42954,1431983456270452
42955,21631518386856
42956,52410831979
42957,2594479721704603
42958,96674301258
42959,4378677174604874
42960,306111536968842
42961,1502412517412073
42962,875637139575628
42963,2359971320436468
42964,464467872714928
42965,3710185779498393
42966,94561863698
42967,88282340352
42968,3367162583187467
42969,286346496712535
42970,2966900020100148
42971,2247850000131757
42972,93208010401
42973,4041460805275693
42974,3153835228927159
42975,1494970019881406
42976,107862376360
42977,79335015077
42978,85501756813
42979,108698833930
42980,2652457966244627
42981,1352834850752256
42982,4503692696067091
42983,70343593715
42984,101390008977
42985,3412538453403367
42986,92335256240
42987,431452622962014
42988,1657682653097501
42989,96084746239
42990,2744820187009564
42991,104362907438
42992,93425467394
42993,3593668288055320
42994,3371535100021082
42995,100783344266
42996,4164538954692075
42997,95015928869593
42998,4374281966600061
42999,996630658032441
43000,1468391606
43001,97430158957
43002,2188477820315178
43003,3138465163910922
43004,2595304132324139
43005,756060235503224
43006,2388611978768167
43007,2698634611924880
43008,413842733557704
43009,4116203879279454
43010,820664897920908
43011,2277848129
43012,4369874241989355
43013,637336970604092
43014,3491646005319083
43015,2443004630
43016,96448403259
43017,102129521087
43018,2374591874083646
43019,98595791983
43020,4072197360194956
43021,19766797040
43022,82544423293
43023,100281785967
43024,2999073665198808
43025,1529129369
43026,1295682409347152
43027,2135712354276508
43028,1981766990309924
43029,102466215929
43030,776717429648812
43031,664529131811252
43032,1610146515266190
43033,111220546500
43034,3960921522203600
43035,3553269399186136
43036,2019116785612227
43037,3461575992150748
43038,1569533055
43039,3546783380671150
43040,3123026013991341
43041,2118865765
43042,50239310132
43043,82380383372
43044,1226672024846843
43045,3648606993399139
43046,3283614981164906
43047,176058289
43048,3184642609908316
43049,655722092429484
43050,3592839412070900
43051,770136435598652
43052,1137370754453523
43053,15824407757129
43054,4286360704002420
43055,61748896909
43056,110822904056
43057,484241577635208
43058,107779496168
43059,2221442614701784
43060,75210175550968
43061,716517985224167
43062,24612254790106
43063,100717103724
43064,80159015666
43065,105557011439
43066,1115341431256009
43067,504026111949820
43068,92615184499
43069,364676016767096
43070,38557952
43071,71724091759
43072,107872724957
43073,3079109620021534
43074,22243881906
43075,4469496584
43076,3817974670046925
43077,3424312799795587
43078,110478957838
43079,235732159179060
43080,67241131758
43081,3494349547505827
43082,3648624758622083
43083,2718441348270492
43084,106525240560
43085,92476533879
43086,333873975670816
43087,109049952652
43088,589818049069931
43089,85362409650
43090,2717264452
43091,89924824260
43092,433628873499852
43093,3611255170669200
43094,3749788149351821
43095,74880389503
43096,7052623364
43097,95784755647
43098,2661237472630912
43099,2573327446053293
43100,71025530283
43101,519393195
43102,61873011496
43103,4060956142
43104,132697737
43105,1181331705834624
43106,3466114855878311
43107,917418997188312
43108,2744839766290189
43109,747310461761208
43110,147758189130083
43111,4497433926308171
43112,699703655923822
43113,2665660715901212
43114,4128030913203433
43115,1947940608292876
43116,4060953359
43117,2469959896151739
43118,2801971728495592
43119,95667973305
43120,3157450367175895
43121,4187380538149871
43122,756931054549363
43123,70044739105
43124,61773680587
43125,716533222343704
43126,94785847919
43127,2894344497413631
43128,86067765722
43129,98789872046
43130,61114301970
43131,1441581713
43132,2066624380
43133,4363341036796647
43134,2111491833085069
43135,673420980
43136,79739363099
